2025-02-11 21:03:53,219 - INFO - Starting event ingestion...
2025-02-11 21:03:54,563 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110aa89d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,563 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ab7340>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,563 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110aa8ee0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,567 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ab7c40>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,569 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ae0790>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,570 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ae0370>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,570 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110acac10>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,570 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ad9970>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,571 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110aef640>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,572 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b05460>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,573 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b050a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,574 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110aefa60>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,575 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b05880>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,575 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b05ca0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,577 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b29280>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,579 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b36670>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,580 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b296a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,580 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b4d580>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,581 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b5ac40>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,581 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b660a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,581 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b36250>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,582 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b4d280>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,583 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b36fd0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,583 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b5a8b0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,586 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b66fa0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,586 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b73a00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,586 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b66520>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,587 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b885b0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,589 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b88dc0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,589 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b889d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,591 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bc66a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,591 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bc6e50>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,592 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bae5b0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,593 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bd0970>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,594 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110ba0640>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,594 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bbcdc0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,594 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bc6ac0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,596 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bdce20>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,597 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bdca90>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,597 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bf6580>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,597 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110be8fd0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,597 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110be8700>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,597 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110be8af0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,600 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d18550>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,601 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d0d220>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,602 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d26a00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,602 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d18e50>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d3b250>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d31100>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d3ba00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d3b520>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d3be20>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d49c70>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,603 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d49280>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,604 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d319a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,604 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d53280>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,604 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d60640>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,607 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d60fa0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,608 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d694c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,612 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b1f4f0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,618 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d601f0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,619 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110a0f490>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,619 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d697c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,623 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d73190>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,623 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d734f0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,625 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d73850>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,628 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d7c8e0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,628 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b9b100>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,630 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110b9bee0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,632 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d955e0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,632 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d9e340>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,632 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d95a00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,632 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d9e6d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,632 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d9ee80>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,633 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d95100>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,633 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110d9eaf0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,633 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110bbadc0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,635 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110db37c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,640 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dbb160>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,641 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dbba60>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,641 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dc6400>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,647 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dda070>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,648 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dd0d30>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,648 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dda400>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,648 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dda9d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,654 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110de78e0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,654 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110de7c40>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,656 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110dee700>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,661 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110df8580>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,662 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110df88e0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,663 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e043a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,668 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e0a220>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,668 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e0a580>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,674 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e17580>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,674 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e17880>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,684 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e21340>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,689 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e21ca0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,695 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e2c640>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,703 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e2cfa0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,703 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e35df0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-02-11 21:03:54,704 - ERROR - Failed to post event: HTTPConnectionPool(host='localhost', port=8080): Max retries exceeded with url: /v1/events/ingest (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x110e431f0>: Failed to establish a new connection: [Errno 61] Connection refused'))
